Trial,Product1 Tally,Product1 Throughput,Product2 Tally,Product2 Throughput,Product 3 Tally,Product3 Throughput,Utilization I1,Percentage BlockedI1,Utilization I2,PercentageBlockedI2
15,125,0.08293301909848734,9,0.005971177375091089,14,0.009288498139030583,99.97408494535678,0.010684923237993743,27.896671690582075,51.913177133074605,
16,131,0.08696366954635038,10,0.006638448056973311,10,0.006638448056973311,100.0,0.0,35.72878040293688,56.18605874449193,
17,136,0.09018206715909005,15,0.009946551524899639,13,0.00862034465491302,100.0,0.0,38.6322100878615,52.149523877228376,
18,128,0.08513814438063548,11,0.007316559282710862,4,0.0026605670118948588,100.0,0.0,23.17302515034403,71.28480443564591,
19,131,0.08679695434764381,7,0.004638005194148906,6,0.003975433023556205,100.0,0.0,14.867739355811874,78.74542751445297,
20,137,0.09118901085491296,13,0.008652971832947946,7,0.004659292525433509,99.50536011742349,0.1766171150617663,26.40116280609195,67.705916740461,
21,128,0.08349291080650859,10,0.006522883656758483,9,0.005870595291082635,100.0,0.0,33.73870359963001,51.56848488087196,
22,108,0.07188226940171598,8,0.005324612548275258,2,0.0013311531370688145,99.07301986554772,0.0,14.219246412859107,83.01658822846754,
23,96,0.06393710073563377,7,0.004662080261973295,4,0.0026640458639847404,97.02583675833574,0.0,15.92699116003374,81.18664865337736,
24,123,0.08158285699163897,11,0.007296027861040884,11,0.007296027861040884,100.0,0.0,31.284861627247047,60.88978962919467,
25,128,0.08511820805343616,7,0.00465490200292229,8,0.00531988800333976,98.76226513840807,0.0,14.52261544493342,80.74934757933777,
26,125,0.08332623970878443,8,0.005332879341362204,9,0.00599948925903248,99.96212688128958,0.0,27.63010349290887,63.37457143182165,
27,113,0.07526917340065727,11,0.007327087676170176,3,0.0019982966389555023,100.0,0.0,26.382170601589145,68.5984399523113,
28,136,0.09041242847015561,13,0.008642364486117816,8,0.0053183781453032715,99.5798828800952,0.0,26.158342230409815,58.807742162965425,
29,136,0.09062868589523036,13,0.00866303615174996,13,0.00866303615174996,99.81297024579837,0.0,37.00442565236301,54.42178842375931,
30,133,0.08863359487994017,15,0.009996270099241374,11,0.007330598072777007,99.43807015118851,0.0,37.94377382769197,51.56413999509872,
31,120,0.07973217214845185,11,0.00730878244694142,2,0.0013288695358075308,100.0,0.0,12.091803928531174,82.96015147396922,
32,146,0.0970689453068643,10,0.006648557897730432,10,0.006648557897730432,100.0,0.0,25.34490724666459,61.671331404760224,
33,118,0.07835642097440979,10,0.006640374658848288,4,0.0026561498635393147,100.0,0.0,24.37007356271596,68.94782987478258,
34,142,0.0942250922204986,9,0.005972012887214701,5,0.0033177849373415003,100.0,0.0,19.6435810223103,78.95350545096086,
35,134,0.08907667578073884,12,0.007977015741558702,8,0.005318010494372468,100.0,0.0,18.575913506885318,75.30947250739798,
36,117,0.07627934404655627,7,0.004563721438682854,4,0.002607840822104488,100.0,0.0,19.21968295568461,77.57625759619148,
37,133,0.08815666470891835,15,0.009942480982208837,9,0.005965488589325303,100.0,0.0,34.54728019401216,50.97056417733397,
38,117,0.07730089175108447,7,0.00462483967741531,2,0.0013213827649758028,100.0,0.0,9.229429325767331,89.1920159926985,
39,127,0.0843418149749167,12,0.007969305351960634,12,0.007969305351960634,100.0,0.0,30.451315874028932,64.85469639223213,
40,113,0.07494567541650576,7,0.00464265245942956,5,0.003316180328163972,99.42962184776322,0.0,20.038250780633284,70.05289324535164,
41,123,0.08184247598053916,9,0.005988473852234573,6,0.003992315901489715,99.72253244952196,0.0,24.24409852856816,67.17596002447087,
42,129,0.08594865881949847,10,0.00666268673019368,7,0.004663880711135576,99.8695666932341,0.0,24.64978105321665,72.9589055767372,
43,125,0.08221072556679614,10,0.006576858045343691,8,0.005261486436274953,100.0,0.0,25.942432872079173,62.44633467171856,
44,131,0.08719970099373604,7,0.004659526007298872,5,0.0033282328623563374,100.0,0.0,27.771375573720714,67.3370629784301,
45,122,0.08131650524861105,11,0.007331816047005914,6,0.003999172389275953,99.85346461811582,0.0,27.786819627178943,65.8151070938014,
46,116,0.07712967287272361,6,0.003989465838244325,2,0.0013298219460814416,99.68461198982604,0.0,12.617340624787039,84.06039866890006,
47,113,0.07522755274830821,5,0.0033286527764738146,4,0.0026629222211790515,100.0,0.0,13.410701798237895,84.4869999283797,
48,135,0.08971339755049561,10,0.006645436855592267,7,0.0046518057989145874,99.2343546208964,0.0,21.201831449748372,69.689128940383,
49,126,0.08213159055606487,10,0.00651838020286229,9,0.005866542182576062,100.0,0.0,18.93469536027509,74.00913561096377,
50,125,0.08142486063575134,8,0.005211191080688086,7,0.004559792195602075,100.0,0.0,20.18209888816883,74.61103909792524,
51,136,0.08943381792784205,8,0.005260812819284827,11,0.007233617626516637,100.0,0.0,23.981000614913874,65.9760705865882,
52,128,0.08337302744014186,10,0.006513517768761083,7,0.004559462438132758,100.0,0.0,25.386823093089276,63.12648327222615,
53,102,0.06743933459721117,4,0.0026446797881259283,1,6.611699470314821E-4,100.0,0.0,9.319540491902238,90.0480454142265,
54,147,0.09798888886443965,8,0.00533272864568379,9,0.0059993197263942645,99.74179541101621,0.0,33.13239449578414,57.728913672435624,
55,122,0.08125257893577698,7,0.004662033217626547,3,0.001998014236125663,100.0,0.0,20.81315569780665,73.72835534332442,
56,114,0.07490636316632648,3,0.0019712200833243813,8,0.005256586888865016,100.0,0.0,26.535163831542224,68.57345519488642,
57,133,0.08776656619878008,6,0.00395939396385474,2,0.00131979798795158,100.0,0.0,16.449857234732292,78.24902634025321,
58,129,0.08549147982290073,7,0.004639072548529497,6,0.003976347898739569,100.0,0.0,17.358851802172392,72.40385046612037,
59,127,0.08456374313221865,13,0.008656131186762539,6,0.0039951374708134795,99.65173691849478,0.0,21.509698689101107,71.04275593162227,
60,136,0.09065867589514211,7,0.0046662553769558435,6,0.003999647465962152,100.0,0.0,18.421312225247966,77.62881499704571,
61,106,0.07055428653823817,13,0.008652884198085813,4,0.0026624259071033273,99.81249570913107,0.0,13.614196063307102,81.2767947855614,
62,132,0.08717090020134212,12,0.007924627291031102,7,0.0046226992531014765,98.8950785884117,0.0,21.429565709386996,73.68726632006127,
63,117,0.07796758926012763,11,0.007330286169755589,4,0.0026655586071838507,99.7771048984438,0.0,20.816877051636308,67.46397837135254,
64,112,0.07455775311362231,13,0.008654024914974018,8,0.005325553793830165,99.71310430578261,0.0,35.754815523637056,54.91744089331806,
65,122,0.08057273656647808,8,0.00528345813550676,2,0.00132086453387669,100.0,0.0,14.130243464648936,77.51297594022489,
66,146,0.09700514776896553,11,0.007308607023689184,5,0.003322094101676902,100.0,0.0,18.129226273048253,75.27401249912106,
67,135,0.08965721525610645,15,0.00996191280623405,11,0.007305402724571637,99.55606633781744,0.0,33.69752163201076,61.90987276570687,
68,118,0.07823010580866686,5,0.0033148349918926635,6,0.003977801990271196,99.27657299846896,0.0,12.707980255830451,76.93554102886189,
69,133,0.08858224815880447,10,0.006660319410436426,3,0.0019980958231309276,100.0,0.0,16.112560206662042,78.9229200307193,
70,138,0.09189709360786723,13,0.008656972586248361,6,0.0039955258090377055,100.0,0.0,16.83105344367113,73.61513889473929,
71,137,0.09127573912740898,12,0.007994955252035823,12,0.007994955252035823,98.70967585507526,0.8510096327337254,53.51970342319506,37.456286001287644,
72,115,0.07666056442915364,4,0.002666454414927083,6,0.003999681622390625,98.90295759664784,0.40914451617680486,22.931893674913578,68.28211885811986,
73,123,0.08165942786744959,12,0.007966773450482887,14,0.009294569025563368,99.57340799572249,0.0,31.903518981831358,57.96323125625792,
74,122,0.08117851534743131,9,0.005988579001040014,6,0.003992386000693343,100.0,0.0,26.45647581569544,65.42360733077503,
75,137,0.09125124369954221,4,0.0026642698890377288,5,0.0033303373612971606,99.47496611974086,0.0,15.801257549932915,79.54932558819957,
76,121,0.08019534046918486,4,0.0026510856353449542,2,0.0013255428176724771,100.0,0.0,6.840701388224506,88.09182943244184,
77,138,0.09025352438154355,11,0.0071941215086737615,9,0.005886099416187623,100.0,0.0,27.894753606165423,63.40258198845243,
78,123,0.08088965235553439,7,0.004603476150314966,7,0.004603476150314966,100.0,0.0,19.45849618884025,70.91375215604158,
79,127,0.08373255841117871,6,0.0039558689013155296,11,0.007252426319078471,100.0,0.0,28.224617878841364,61.29334313062208,
